subscription_id,user_id,plan,start_date,end_date,monthly_revenue,status
1db7a193-5e68-465d-8370-73c54630acca,d776cd0c-c129-41aa-9722-9649c7899993,pro,2024-03-09,,49.0,active
117938d3-84bf-45ed-8c10-c8ffa31d927d,a835c818-8adb-4f41-8328-a8038188f1fe,pro,2024-02-21,2024-06-10,49.0,canceled
3dc37193-47e9-499e-8319-2ba8df46de64,cb9720be-2b5b-46ca-919c-6579e62749b8,pro,2024-02-18,,49.0,active
15b63a2e-4821-405c-a340-e637ca03f078,510f14e3-27f4-4417-a55c-257710c26c78,pro,2024-03-16,,49.0,active
bcdf55e7-1e27-420b-b0e9-4fd60da1acf6,8d5e21d8-19b8-4386-91c2-bace265d282f,pro,2024-02-27,2024-05-20,49.0,canceled
c598d242-d5b6-42e7-abfc-c06d35c783f7,efd3554d-b3e3-4116-a56d-e909fe35779d,pro,2024-02-12,,49.0,active
47e31509-fa9e-4a62-9499-0851b81b7e68,d2e5d742-3215-48f5-b2f3-8afea6bb715f,pro,2024-02-04,,49.0,active
275fc374-b651-48ee-8551-20d3aae2b240,2c79d26f-997d-46a1-9180-ed9fd27dff81,pro,2024-02-23,,49.0,active
9f098f3e-4ac8-4308-8da3-1870b91ef584,b62f617f-111d-4fde-b90b-30fdc05c06c0,pro,2024-02-28,,49.0,active
9f8fc19d-46bb-415f-91be-efcb83c06bfb,f1c5ca27-af3f-45fc-bac9-63bee71904ab,pro,2024-03-11,,49.0,active
b472b9a8-f160-4aca-b9e3-090cbb2e9606,21372453-c24e-4d99-b838-d6db5082bb70,pro,2024-03-04,,49.0,active
02623919-aad1-4812-bd6d-64fa78f1de11,32cdd7aa-35a7-4d33-b697-222fddc50f88,pro,2024-02-28,2024-05-28,49.0,canceled
99f30168-9b77-4333-99ac-43e9522fb454,16a9136b-efd7-4abe-a304-fae3cf957b22,pro,2024-03-13,2024-05-13,49.0,canceled
293014f8-0278-4811-9214-f16a5a321103,758afd25-6685-43a1-a1a9-64abb5105412,pro,2024-02-11,,49.0,active
a944d389-bebc-43a8-91d7-d659dc4ffbb1,e9e8f2ec-8fa3-4430-8ab2-57c02e7c88b2,pro,2024-02-19,,49.0,active
e4d63213-459e-4f17-892b-5c07c24189c9,01a3a4f6-4d79-48a3-abb6-4450ea647055,pro,2024-03-16,2024-07-12,49.0,canceled
abb54e72-2c9f-497d-9566-3c96ec38438c,a34aa2e3-dcc5-4abd-8803-83f46d378d88,pro,2024-02-24,2024-04-08,49.0,canceled
78c97208-81b2-4baf-86a1-3efbfdfbfec1,b0b28619-c0c6-4582-a0e3-ab566b1d810c,pro,2024-02-10,,49.0,active
44ed1cad-5dee-4e15-ad08-3b7e37c82b0e,646413db-1ea7-49bd-8017-0710847c9a8a,pro,2024-02-27,,49.0,active
fa548822-1c12-4db9-baee-992795129778,ba098313-6f2f-429d-8059-b2b9588fd7c4,pro,2024-03-03,2024-04-27,49.0,canceled
29fae5d3-bb67-48bf-a750-3a7bb5064505,878e0f4a-2231-450a-8eea-c310102c73fb,pro,2024-02-26,,49.0,active
a4d3c11a-118f-476b-8fbb-58c72a9e4256,9de9a1d9-24f9-4852-80e5-f23ad1f0c476,pro,2024-03-03,,49.0,active
ab08c101-c7c2-457c-a832-6c75f30209e2,55cd15dd-7580-4f2f-9dd5-1b3b5877008d,pro,2024-03-08,,49.0,active
0391def5-ac89-4d03-a051-780b1b2cdf5f,ab17b1c4-d63d-4393-97cf-ef19df1697e6,pro,2024-02-21,,49.0,active
26e0165c-d0dd-43d2-90ab-3fb6258dab3b,d9b14da1-d326-42c3-967a-6f9e0160fd3a,pro,2024-02-14,,49.0,active
780bb0e4-ab50-40b3-a879-a943695ce680,43a42f9d-4ca3-4f9d-8a09-4c88f1e6d879,pro,2024-02-19,2024-05-01,49.0,canceled
8e5b43a4-9d51-427e-94be-0204776b5d0e,0aed1934-30fc-4ab9-a362-9115b6f5b96d,pro,2024-03-05,,49.0,active
7630905c-fad4-4756-b5a0-300cd4b52c96,b8051516-fb72-4cc9-b73b-cc9e328fe9ba,pro,2024-02-22,,49.0,active
94d1ddf7-b2e8-46dd-9d20-4efac1ca128c,16fc659f-cfd6-4c2a-bcad-8b7b89ae63aa,pro,2024-02-22,,49.0,active
b182d5ec-98b1-4c58-be10-5cffc9cf0ee2,828d01cf-e6c5-4227-94dc-7a94842d0169,pro,2024-02-17,,49.0,active
c875b755-c90d-4f49-a9f6-bfaf61999f48,59e7deab-908e-4c56-868e-29c41b20681a,pro,2024-02-21,,49.0,active
ec4248fb-7e19-419f-ad6b-be022f550fbe,1ed59ab6-09d4-439d-8dd5-d0828adb8cd9,pro,2024-03-14,,49.0,active
ec0dfd6d-f89f-45d2-a574-144143a0ae72,4a34dae5-d4d8-4eae-acd2-30216470ab09,pro,2024-02-26,,49.0,active
f5ae0bf9-e6b5-48be-9352-3f206808d24f,78fabad6-e25f-498a-bc90-b396cd306329,pro,2024-02-25,,49.0,active
5283e813-78ea-4750-9388-5fefc2c09329,3bc9a135-d946-4198-8ba6-a77a60f3af66,pro,2024-02-28,,49.0,active
dbdefdb3-274c-4db4-b79e-b6ff1ae882d7,c5b2b79b-a24e-4730-b9aa-b4b63765ab7d,pro,2024-03-05,,49.0,active
8bd5b95a-9439-4b81-8427-25cc374df6a5,4fefb9ca-a2a8-433e-96bb-0af56ca0db9c,pro,2024-02-25,2024-06-13,49.0,canceled
15e4877f-d8b7-4200-b320-de6fc9ba0fcc,196fdb2f-6d5f-457b-a753-7740e8dbe825,pro,2024-02-26,,49.0,active
10030c93-c4ce-4475-9be1-45e3f34a34f7,c0e8f3e3-4623-41df-bcae-6662846c79e3,pro,2024-02-11,,49.0,active
f01a90fe-6487-4dfd-a437-24100d61c2e2,6e4a476c-2034-443c-b86d-aa2393856d9e,pro,2024-02-20,2024-04-19,49.0,canceled
2838fbc5-38f4-4139-93ad-18cff11f501a,aab52a8e-3ff4-473d-b9e0-6cf11e94af5f,pro,2024-03-19,2024-05-11,49.0,canceled
b44992c0-9c3b-440e-9f97-519ddadd02c7,11b725bf-4464-49a9-b4f1-9227d68a7d18,pro,2024-03-19,,49.0,active
2cbcaeca-f93b-4885-a43e-4d59c4fd4d71,adcf70c5-1104-4887-b38a-f1ab1b772570,pro,2024-02-27,,49.0,active
372b4ea3-80d7-41e6-bc40-291bec09b9be,32654301-4e29-43ff-af64-6e9545294095,pro,2024-02-25,,49.0,active
a27eb280-0e40-40dd-97d8-3a25a51a2d62,7982ab4e-079c-4875-95aa-4f0b0b599ded,pro,2024-02-21,2024-03-29,49.0,canceled
df4ec1b1-3d75-4f6e-91f3-126400ba22ce,371b4203-f3ab-4544-99aa-ba1a37df272f,pro,2024-02-26,2024-06-24,49.0,canceled
d0cfce0a-bf67-49c8-be07-596443f83d25,49f779bd-ab96-43c3-afb1-9805ac0061c3,pro,2024-02-23,,49.0,active
1fc917a7-e4cd-4548-9dda-d25f4eb12927,fbfe841a-d7bd-47d4-b5ac-5304008fb9f5,pro,2024-02-11,,49.0,active
156bf549-ae67-4ecb-93a2-7f8c59949b1c,c1bb41e5-c479-40ab-8449-39da04f419bc,pro,2024-02-16,,49.0,active
fc25bd38-a61e-4ef9-bdf2-a21af294fec2,a029c562-1d63-4cda-a503-e2f7fc27cd06,pro,2024-02-19,2024-04-24,49.0,canceled
b8c43423-2f7a-44ad-b38b-010042ecd174,c9096e90-a0e2-49fe-91ca-b09b5d82dcae,pro,2024-02-15,,49.0,active
d9bb0b49-c249-4bdd-9276-32442e133856,dc1c9e14-2707-479d-a24c-0adaf9da8c53,pro,2024-02-27,,49.0,active
253cecef-ab7f-4e7b-914f-bd0f3aa7977a,6420954c-f6ae-4cb2-9b49-9850176d86d7,pro,2024-02-18,2024-05-12,49.0,canceled
e3616a6d-6d25-4eb2-bff7-fdb8e674187e,c08ba254-cfcb-49c6-bf12-0b1bac50bb52,pro,2024-02-25,2024-04-21,49.0,canceled
10f4b9e8-404f-4eee-a685-61c4bd1e2064,e9eaff5a-c4f8-4b3a-be64-c97736602b54,pro,2024-02-22,2024-03-24,49.0,canceled
44644318-d5ef-47f0-84f0-ae2dac556db4,ff9bfe99-f5bb-4b41-8bf5-72d851d2b68f,pro,2024-02-24,,49.0,active
6fc55b56-e91c-41f8-8b1e-974876429c13,5068998f-e154-4243-a531-3df0d8034a5f,pro,2024-02-20,,49.0,active
6d90c67a-ea63-4625-a71b-ab031c3b00fe,955e150c-1586-4e4f-95ea-3fdcc6aac586,pro,2024-03-27,,49.0,active
53298a84-d5b0-4cb6-89ec-488cea70a72b,48515351-2efa-4921-bad7-1d60756e7742,pro,2024-03-03,,49.0,active
4e3a1186-9586-4cef-a33b-9e3cb3089358,706ebd17-e14c-4bf0-91bd-860b510b2dec,pro,2024-03-19,,49.0,active
c4bcba69-b1b5-4d95-950c-c155292df8bb,d2a84a7e-4324-434a-bc89-230e16b9c563,pro,2024-02-07,,49.0,active
1d6e5e4c-0dcb-40f3-b523-9720862025ac,2d453a9c-005b-43dd-9387-4f906052f81c,pro,2024-03-12,,49.0,active
808c85f4-615c-4ae8-baa8-e512b9f3224a,428d1a73-7f94-4861-b202-7a42e028113c,pro,2024-03-12,,49.0,active
bf49715b-7b07-4733-9945-53d9b86a0515,fd229d1f-ab67-47e9-af2a-f56d571de2b1,pro,2024-02-06,2024-03-23,49.0,canceled
857874d8-6da3-4b55-955c-3d367a9c06f8,b4196972-dbde-4bc2-8574-6ebd86ad1915,pro,2024-03-01,,49.0,active
55db9f82-629d-46ec-a91d-43b9f647ed58,4c08b90c-d802-47ca-b3f9-55dbc92ed08c,pro,2024-03-15,,49.0,active
effc6e83-6beb-445e-a0fd-daa2563dd672,8e6ea9e8-6b98-40c3-9396-3545cb94dafc,pro,2024-02-29,,49.0,active
d6e7c3b7-8637-4701-a2f9-dfbba1973ce5,f23d5bc2-2d36-466a-9ca9-1f4322fa2c2b,pro,2024-02-26,,49.0,active
da2ea7d2-e7a8-4f77-ab4b-ca60f395c75c,c8248c07-6a30-4d1c-a6f1-26f42f852018,pro,2024-02-27,,49.0,active
c0497c8b-e3e9-485b-9ed6-bbb05a4d74e4,f28ff823-631d-4fc7-a8ac-27fe6769dc5c,pro,2024-03-10,,49.0,active
615e962b-1dc9-4388-8af9-74814fac4975,5f14b058-d853-4222-8781-2cc574556ce0,pro,2024-02-21,,49.0,active
0e6f1e3a-d76a-44e6-828c-cd425c9fea2d,62031cdc-aed7-4742-8923-6f3128cdfdaf,pro,2024-03-15,2024-04-27,49.0,canceled
af97b1ae-284b-417b-8e82-51b19ce67ebc,1c1f02d7-fa60-4bcc-aaa6-13adaa302550,pro,2024-02-26,,49.0,active
e05e249c-2649-4b94-b3eb-26c603f1ee3f,20f1bfe8-d604-4118-be2d-3d4f66163a05,pro,2024-02-16,,49.0,active
8368aaa7-d309-46ab-ac9f-31554f8d4916,442463b6-fe74-4c2a-88d0-261dde182625,pro,2024-02-28,,49.0,active
911caf19-a4f4-421a-934e-80ee3200c50e,fe5ae98a-5f6e-4154-9167-a15b40a86fd5,pro,2024-03-01,,49.0,active
172f56e8-c7d9-4691-a30f-24f4dafd54d5,920e8c1c-1132-4903-9baa-c09501f4db9b,pro,2024-02-25,2024-06-06,49.0,canceled
4265e272-c818-4470-8134-9102781830f0,8f5825c0-10a4-4508-8510-21a255eb9b20,pro,2024-02-18,2024-05-04,49.0,canceled
067f358d-e1cb-48ac-aa3f-f6cc451dc317,415bcd27-89fd-486a-b5db-81baf918ed02,pro,2024-02-10,,49.0,active
a901cfd0-a004-48c1-a564-c482ca8a170b,fa50f1fd-0d00-4519-9166-18c268eae23c,pro,2024-03-01,2024-04-13,49.0,canceled
d765da94-0682-4a30-9d70-755e3410a300,068e3820-0872-4dab-b571-e94b9f7fea6c,pro,2024-02-14,,49.0,active
41bbad88-c6ae-4bbc-a333-faa782b99ed2,7ce345dc-6ca9-4bde-941d-8a33726d6b1c,pro,2024-02-24,2024-06-22,49.0,canceled
3bf1fceb-cb76-4656-9b31-e00edbcae9da,14ec5e5c-2f48-4dbc-9f3b-d44201f17f89,pro,2024-03-03,,49.0,active
42729c2c-4b06-4a07-869c-d2024fc4ce5e,50572cda-355b-47da-9eed-c5a36a24bc48,pro,2024-02-26,,49.0,active
aafdd563-6e05-4b82-8a9e-eb4c920fe495,703c46f3-08bb-4c5c-8ad3-c8b35c9e51cd,pro,2024-02-24,2024-05-22,49.0,canceled
8cfdbec5-1505-4c1a-8114-a2c93837e3d8,cc620341-aebc-4051-9e21-a7688d6b7feb,pro,2024-03-09,2024-06-01,49.0,canceled
f48e6d99-2402-41d3-926c-a6172ba40202,c08ce598-ba54-40ea-823d-e618f1569fda,pro,2024-02-26,,49.0,active
e07fd45c-4df0-4833-b0b3-38247c8c65a7,2419f997-751a-46bb-b25f-09dad7f8d198,pro,2024-03-01,,49.0,active
32a5c998-e965-42b0-997a-1d34a5ac507e,7b44b056-4d37-4628-84d5-2b9237c96d63,pro,2024-03-18,,49.0,active
619c8a1c-7a1d-46bc-ae21-7c7ad0d9c7ab,0b2e1ee7-6b1d-405d-9d87-953ebfafe1b2,pro,2024-03-11,,49.0,active
86313907-ba35-40de-aa03-05a93e442c5a,cf7ca2c2-042b-4326-b7cd-e442a2c2531a,pro,2024-03-17,2024-04-17,49.0,canceled
e91c4ab0-ebac-4bf4-ab62-f2e93c835d71,c7338331-c889-403e-a742-c1c6df25445a,pro,2024-02-28,,49.0,active
cf9c8f0c-106c-4783-9f1a-007521c5ff59,95da4c4d-de38-493a-a36c-6a359e6eefec,pro,2024-02-18,,49.0,active
2b6e46f8-bb39-4184-81b2-9bbed8e60843,cfb4778d-7b25-43e2-ba30-2d29d16db048,pro,2024-03-12,,49.0,active
5c896d1c-ee4d-4ca5-9d09-8d1cf5db62ae,9e3a9377-a058-4582-87b8-65320d0abd8e,pro,2024-02-15,,49.0,active
77f633d9-9682-4a5b-8980-65593f780d08,7d02b168-0dbd-4b64-8f6a-cf5ea25d5eb2,pro,2024-02-20,,49.0,active
982b8cca-552d-4ed8-817a-6424a2df96c3,8ff70fd3-377b-44cb-9fee-e040f301e633,pro,2024-02-29,,49.0,active
cbf8356f-1109-4e09-a26d-b1074e92761d,9a2853c3-8cb3-419e-b98b-4ebd70b70e0a,pro,2024-02-25,,49.0,active
3eba4dce-3e35-4f3c-970a-8f1f86e6dcc2,43841756-c96e-40f6-919f-c227801ecc2e,pro,2024-03-10,2024-04-17,49.0,canceled
88f43672-79bc-4266-9785-66485b9495d9,b649dadf-269d-4e7f-8f09-c08d60088cfa,pro,2024-02-23,,49.0,active
f588f0ca-0237-461e-9209-249ad70325e3,da9812af-9431-4791-b62d-fc71c3f75722,pro,2024-02-21,2024-05-27,49.0,canceled
2cb386bd-8402-4f6a-98b5-9eec879ac9e2,3f6e356c-1f8c-4226-88a3-ba177692da13,pro,2024-02-23,,49.0,active
5fcf16a9-002c-45cb-877c-afdf6c418ec8,09148041-6577-4050-b646-e04b94a6556d,pro,2024-02-20,2024-06-16,49.0,canceled
5cf92957-ce7f-4473-adcf-32e1ef8f21ce,1c2abbe7-fba9-4e83-aca7-161221331fba,pro,2024-03-03,,49.0,active
679b9d63-5e53-4dc5-b57c-38d17e5423f5,f0196ae2-0851-4172-9f9f-bf9b550d5b05,pro,2024-02-12,,49.0,active
b4ac9c34-0586-4df2-b48c-66d1e0b83400,b5f67fd9-910b-456f-9f9c-b5a2e0857546,pro,2024-02-20,,49.0,active
af343468-9fb4-43ab-ae95-b516d788b49f,175f12db-e542-49a2-bdac-9d4af8be5518,pro,2024-02-14,2024-05-08,49.0,canceled
195025b5-378a-4230-87e8-baee8ff40c03,d9a1072a-28a5-40b5-98b9-7c5e03bc9393,pro,2024-02-20,,49.0,active
0a043919-6fcd-42fe-b167-71d8784a657d,1a67d2b6-d6b6-4621-b7cb-767b8a3e7084,pro,2024-03-16,,49.0,active
994465bd-f60b-4752-be56-d219b5e430a3,a6241275-529d-46a0-8995-f4ec216f1651,pro,2024-02-15,,49.0,active
0bd23641-9258-4609-aed9-c06b0d2b7b36,06e14e81-35b4-497d-86b7-d68e6c82f3d5,pro,2024-02-15,,49.0,active
07af2c2a-438b-4442-b414-e45d48f94bfb,146a5fc2-eb7f-4382-ac65-4b29dcbf2de6,pro,2024-03-04,,49.0,active
ce404cd5-9e8a-461b-a3df-68158d2a968d,8fd49b1b-25ea-4a5f-bec5-c733d1eff644,pro,2024-02-18,,49.0,active
055a81fb-025c-4f2a-914e-0bb04a09557f,a0ac9379-2c1a-407c-aa1f-84d29fefffbf,pro,2024-02-19,,49.0,active
a1a7fc8e-f621-45e6-9125-08bc2216557f,3e1b4b6b-cb5b-442e-bb27-c9b14cf0a23b,pro,2024-03-02,,49.0,active
ada08a0e-d5e1-44a1-bbf0-756ad0a62d1f,7b3684a5-0f1e-469e-8aad-f9ec708280fa,pro,2024-03-06,,49.0,active
2e03c323-82c3-475e-a59f-b302d8752e42,a51e0a9a-98ab-4bb2-8089-76bfdf9cb45b,pro,2024-02-09,,49.0,active
e35f199b-ec0c-453f-93c7-377cb7a21f02,474c60f3-f8a4-4d19-b9b6-54772a666310,pro,2024-02-18,2024-05-17,49.0,canceled
c9d10ae0-d202-44b7-b936-dbba65d6a7d9,f0d875f7-f0f0-4db9-8ca7-bd45a4d44da3,pro,2024-03-06,,49.0,active
d0cec7e1-8025-4e20-80d9-375fba70eeca,beb5e26d-aba4-490e-8dc5-dd42f84c7046,pro,2024-02-24,,49.0,active
508546a9-b5a9-4b01-a1ab-63810a9b5b83,7d813847-cc28-462f-8054-e6e8cbe3cc75,pro,2024-02-06,,49.0,active
252f16ef-11f6-414f-a56e-573941ed33b9,859b4184-f999-41da-8be1-5292d534683d,pro,2024-02-26,2024-05-13,49.0,canceled
c8bdb647-dc80-4e52-9e6b-411627086347,69926426-9f82-44bc-8fe2-26fb1f238019,pro,2024-03-05,,49.0,active
174e6fcb-a99e-4006-9142-878106954f0b,62ad3d1f-bcfd-4a85-8fb5-cf0823f0b8ad,pro,2024-02-08,2024-05-05,49.0,canceled
9d8f22b8-ba96-4b4f-8fe9-e8beb52a5720,a0b61002-52ab-414d-8e55-2bf60182b75a,pro,2024-02-12,,49.0,active
8cae8cc3-a7c4-41c5-a6f9-66ed04f3e816,e9f5040d-4ff1-4970-a72e-870982a6cda7,pro,2024-03-04,,49.0,active
f16b112d-0951-4cfa-bf34-b672af861140,d31677ff-1643-41e6-9dad-1cc2af53fb52,pro,2024-03-13,2024-06-14,49.0,canceled
8efd953e-bb68-4429-a5d8-e0dd4cc3fcef,5d9957ea-666b-49ed-9c7f-9409ffd07e0d,pro,2024-03-03,,49.0,active
5ec98fc0-4fa1-484f-b37a-6236a963daec,99185f2a-0b12-4887-941f-e5c06977ffbb,pro,2024-03-06,,49.0,active
3fd5f7ef-978c-441c-b863-0123bdfd099f,dd9a74ff-49d9-4291-b68a-b42e411d8aac,pro,2024-02-26,,49.0,active
52ef5c6a-0806-4d22-815d-46f66866b24b,3288c13a-9409-4e41-825c-3df139246225,pro,2024-02-12,2024-05-30,49.0,canceled
b10050d3-d8ac-4146-9cb5-95bcd54f3ce5,380ae11f-dff0-4f99-840d-374486946fed,pro,2024-03-05,,49.0,active
0155ec50-75fc-41d8-81cc-c6da5c554a7c,b79b30c8-1590-4da7-a262-14768b21eea8,pro,2024-03-13,2024-06-16,49.0,canceled
18d6699f-06d2-4734-81ac-2153e657723b,7939814c-4fb9-44a8-a824-feab12d2039d,pro,2024-02-26,,49.0,active
e9be85ac-d875-45aa-9191-ea85bcf3cd5d,e282a8d3-23c5-4157-8e1a-b89597545233,pro,2024-03-14,,49.0,active
0f25d9e9-755a-4637-bd07-1e1d76cb2a7d,a6b9a2e6-45d9-4e86-961f-e7a6091258a1,pro,2024-03-07,,49.0,active
6e2918f4-a625-4bd2-8788-2a3c3261c85b,8151463d-9a96-4368-a229-bc065feb8c51,pro,2024-03-14,,49.0,active
893e2e3a-20ba-4143-ac57-555733756ffb,f7577722-678b-4b82-83f8-e3ccf12c3043,pro,2024-03-14,2024-04-23,49.0,canceled
7f938a19-a074-4ae2-a5e7-4064d276e8a1,d315f620-6a32-40c3-bf7c-09b7f70a050f,pro,2024-03-13,,49.0,active
90b5e0ac-6c23-4e2c-8c9e-f655358c8d9b,534fd7f6-97b5-4755-a379-5cafb57ea3f9,pro,2024-03-13,2024-07-06,49.0,canceled
1a05bf86-7fe7-409f-a981-de4331a6e0e0,9b8fa0d1-3674-4ab2-9267-33d0f8ed3d6b,pro,2024-02-25,,49.0,active
16d7e240-a747-40b8-815d-4d970fa7b6ef,04a1009e-9034-498c-a0ae-ccbad1e53a58,pro,2024-03-02,,49.0,active
b6038167-78eb-4676-a8cd-0593229e4691,bffc49a1-1fe1-4e66-bddd-791b70f2332b,pro,2024-02-19,,49.0,active
960e0526-0c9a-488c-8bb0-7bfa288cf3f8,f6ddb506-3463-4443-8266-b13df7a3f02b,pro,2024-02-21,,49.0,active
d1374b55-7e99-4073-bda7-7d99e4e4c03f,645b903d-0555-4c12-b7a2-6c3a6fc94251,pro,2024-02-16,,49.0,active
fd814da6-5825-43a5-981c-7caf269431fd,4f55d863-5b94-49a6-9feb-ed70b9826436,pro,2024-02-09,,49.0,active
90f1a26b-7ed2-48c1-a403-67900687ac1e,8c60fc50-e300-497f-9ecd-f378e217da76,pro,2024-02-27,,49.0,active
0309a9cc-5d0b-4ccd-85b5-44a5f7c3c5e8,32bd4dd8-1df4-4449-839e-6cb69864b2fd,pro,2024-02-01,,49.0,active
efe0463d-3b72-43b4-9ae5-08d2e056d733,fc5b8603-ee01-458b-94c5-ea40d09c07c2,pro,2024-02-28,,49.0,active
ac5765ec-3810-4290-9e3b-bf5df3418531,0ac1dc98-d2dc-41f2-9a5f-fe76abaa251a,pro,2024-03-02,,49.0,active
1a043576-0b24-4666-86d2-b721d2a5ff46,fc80127d-61ad-416f-a2ad-5f25aab92736,pro,2024-03-14,,49.0,active
7d24c268-f43d-448d-8439-07602b0f3638,5f5fd972-0761-47f6-87d3-51ad47eadf35,pro,2024-03-07,2024-06-18,49.0,canceled
a151f91a-0288-4886-98df-52ece3c02678,bf0e8f93-9bba-49d2-afd0-2f377f1e8940,pro,2024-02-06,,49.0,active
a781b545-791e-4811-b49a-6d5ccb858214,ad19cd80-66a6-4161-a780-9936533c28ae,pro,2024-02-16,,49.0,active
099802cd-50f9-4130-a75b-60521b5090c2,6ec4c9c4-a6f2-4f6f-b228-4913b28fda19,pro,2024-03-02,2024-04-29,49.0,canceled
20554bd0-7fe9-4df1-82da-40c9d4b4375d,fc755b4a-432d-4c29-89f3-33c734af3409,pro,2024-02-20,,49.0,active
7f2bd61e-0229-4286-8ad5-845d27d22711,0c2898f8-0dc1-4a07-ac4e-19c34f4d8169,pro,2024-02-04,,49.0,active
f0bcd31c-05b4-4c58-a89b-03dcd6ca5f19,877aeafd-2dd0-4843-aa7b-07a12b6ee979,pro,2024-02-28,,49.0,active
88d7b6d6-2834-412e-8496-4231ef281c7c,7c282dc3-2477-47d1-85d6-ff046145e01a,pro,2024-03-02,,49.0,active
53fd45e4-f110-4ac9-8672-5e40595068f6,b6b0256a-17ba-41a9-8f0a-4aa5ac8dcf49,pro,2024-02-14,2024-04-15,49.0,canceled
3209aca7-77be-4393-aa7c-ed91908274ca,d40fac6d-ab85-4f55-a41f-7f74e178121e,pro,2024-02-16,,49.0,active
ee2fe258-1b58-4673-ba0f-6bd2cced0a6a,6135f59f-e041-4bb8-86f8-c281f716c184,pro,2024-02-27,,49.0,active
980df5de-408d-4494-a75e-06606c07eea0,64b5492b-0aca-4757-bc81-f22bc13f0847,pro,2024-02-27,,49.0,active
c90c78b4-18f0-4a7a-83d6-18b6c4f3cb65,18d8165d-da8d-4976-9c20-161e6c33f7ac,pro,2024-02-18,,49.0,active
3c0533e0-7d55-499b-b835-1013e8c9dd4c,af8fab1d-a61d-41db-83c4-88a5721461a7,pro,2024-03-01,2024-06-11,49.0,canceled
0e4f257b-3b07-4440-a4be-0b2255f19262,44db39b0-27ea-4b54-a05b-f19424671fcc,pro,2024-03-28,2024-05-23,49.0,canceled
c7fd42dc-d42b-4601-a123-f119965797fe,73339c56-9a2f-456b-85f5-d7282a696d8d,pro,2024-02-11,,49.0,active
1c77c73a-1136-4dc3-8870-883dd7563454,e2bb7b69-a674-458a-8e51-7f7d0f5d6a4f,pro,2024-02-24,,49.0,active
0a8e659e-3bb9-4731-9bf9-046fed29252a,8fdba697-fac8-40b1-a381-3809f1a81051,pro,2024-03-14,,49.0,active
13ebfda5-2731-4342-bc9d-a54895344764,4a9cc29b-45d8-4bc7-8daa-438e0b6276bb,pro,2024-03-14,,49.0,active
38086757-b2ab-4b90-bad3-b96ceaf3af25,6b28d516-c31c-4049-a7a0-dd7766bb812a,pro,2024-03-03,,49.0,active
af95f443-7328-4b50-ae50-adf9ddf10cae,bacbed6e-ac2f-4a2a-bbcb-7db026054b12,pro,2024-02-21,,49.0,active
9086d7d9-02d0-4e46-b89e-4a7b825f10a5,8f9cd524-62e0-40b1-9e13-9d8223d51b2d,pro,2024-03-02,,49.0,active
cc9f52c6-6461-40bf-bfc0-f1809f411ae5,c65522eb-b0b6-4526-87e0-6b27de4e6e5d,pro,2024-02-15,,49.0,active
c40df9c5-2bb9-4c7b-ad9b-5ac74c497db3,4a20154d-7693-48ad-8965-d702de7c12bc,pro,2024-03-02,,49.0,active
b2504b78-d2c0-4ba6-838c-ad074079d5fa,8b41f0a4-1027-4931-8f05-8fdd42d135ee,pro,2024-02-27,2024-03-30,49.0,canceled
5bb07816-7d40-4443-b543-ef5d5799167c,b48e877c-fa17-4076-95a9-d469fe0dc90c,pro,2024-02-29,,49.0,active
e9817145-56db-4635-a6dc-46ca2f862953,4dc291fe-af84-4efb-a5a6-aee1337225b8,pro,2024-03-01,,49.0,active
a40df0b6-f95b-4ad9-a5e2-a5d471cef831,89519e03-9a7c-428e-85a4-59247460b1e5,pro,2024-02-10,2024-06-04,49.0,canceled
f6606699-4b02-489c-91b7-092c7b1b553c,1391326f-aa66-4c95-a03a-2f063d2e8657,pro,2024-02-19,,49.0,active
46cffeab-b043-41f9-bb4e-ea043c0ea52d,4e3319ba-43a1-4015-bca0-585a9c5103c4,pro,2024-02-18,,49.0,active
ed91b3e9-43ad-44a3-911c-367943845df1,99cf7dcf-2e9b-47cb-b975-08e3731c04a2,pro,2024-02-23,,49.0,active
ca11b856-5b4b-402a-89ba-40ff14ac0729,18d79635-9484-4ec8-b6ac-3c471c88526f,pro,2024-02-23,2024-04-18,49.0,canceled
5b8fbd31-1015-4a97-993c-e46c1e620165,e5802e25-8f57-4078-9216-14b29c77eae2,pro,2024-02-27,,49.0,active
656fbfc3-938d-4493-bb01-fc10bc0ac54d,b06b6d7f-5142-4e71-aff5-a050732ac696,pro,2024-02-26,,49.0,active
b65edf64-01a1-45c3-b5e3-7eb304e413e4,127d13d9-aa52-4d33-8207-f8c7f1fa2b7b,pro,2024-02-28,,49.0,active
8ebb3666-28bb-4db0-a6ca-cf5f20febfcb,ca5c1c61-12ac-4483-831e-db35de1d9aa8,pro,2024-02-22,,49.0,active
182784b7-a12b-4e23-813d-59a3cab58e72,0f6bce4c-41dc-4b17-84c2-323ad47750bb,pro,2024-03-03,,49.0,active
6fe390a0-e6d7-4ecd-b1b7-aae04623d25c,a5da8a5e-e925-4844-bae7-2a6489d87d12,pro,2024-02-14,,49.0,active
1c7060b3-a914-47d3-94f8-3fe476c417fe,7938ad68-5220-41ed-bb1d-ab6bd6d6b48b,pro,2024-03-12,,49.0,active
859379f1-cfe3-4205-820b-dd2bc93810a0,ed66773c-1472-4402-82bf-3820cfa2ea32,pro,2024-02-27,,49.0,active
