user_id,signup_timestamp,acquisition_channel,country
39983216-fb76-444f-b38b-6f3e639fca57,2024-01-31,paid_search,DE
e96444ed-0b5f-4d2f-a9bd-77541264e6a8,2024-01-29,referral,DE
25c52e3d-cdd2-4205-af1c-b7b274b07dd6,2024-02-14,paid_search,IN
c67131ba-ed80-44a7-b33d-414c06bbc38e,2024-02-04,paid_search,IN
5ed99190-e916-4d05-8bb4-0b6446a70f5b,2024-01-29,referral,IN
24f52910-35be-47c4-a7c0-390b7b2ae507,2024-01-29,sales,CA
7a8b0835-4a81-4e45-9642-d5e3cfb8f13d,2024-02-01,referral,DE
ea868cbd-25e2-4812-90d1-1defaab90328,2024-01-24,sales,GB
d04285c6-5778-4199-8940-a217b4d3a0d4,2024-01-25,sales,CA
a4ee21fc-460b-4064-a1d3-b6114fa843b0,2024-02-10,paid_search,GB
f47c2fc8-7e6d-492c-bdbf-3ee3b840fd36,2024-02-03,organic,DE
a1b062b8-6aa4-4347-b58d-339faec18a44,2024-02-09,paid_search,CA
ed17a094-f543-4fa1-bb85-746d3fd3d55f,2024-02-05,paid_search,CA
eb4a064c-b0a4-4d7b-8f98-d0e24349c382,2024-02-07,sales,US
7ddd120f-01c4-434e-96f7-aefcfeceea6d,2024-01-27,sales,DE
1d4dc388-7612-4ccc-b241-cfc09190d2f6,2024-01-27,referral,CA
83a0fdbe-86a4-4d93-9f71-f6d7f38086f1,2024-01-15,paid_search,IN
d737ae2a-21aa-4679-b829-83618eda3f14,2024-01-27,organic,US
b7323ceb-533e-483a-a2f4-530bc3ea452f,2024-01-26,referral,GB
7a73459a-2657-4730-971e-c8f5fdc6c414,2024-02-01,referral,CA
250e9358-062a-4b02-bb96-d6fed1d54f11,2024-01-30,paid_search,IN
a0149c64-73f1-42ba-98b0-5440252638aa,2024-01-23,organic,US
12f62c1f-bf34-4ad7-8e12-0477e61b8aed,2024-02-03,referral,DE
6201c741-3739-47fb-a45a-d70f11d6986a,2024-02-04,organic,IN
ca9482f1-575e-4920-8ad0-f7fc585d7f58,2024-02-08,paid_search,US
5ae49ac6-583a-481d-b2f8-7249325e7258,2024-02-10,paid_search,DE
bae438b0-5a11-446c-99e6-db3777d56d68,2024-02-06,referral,GB
ea195c64-34ab-4566-b57f-ac061fa63365,2024-02-03,referral,US
b58656a6-2015-4a11-b0a4-937c6e6be64e,2024-02-12,referral,CA
93c1fcd3-9581-4808-829b-8eda14acc0f0,2024-02-02,organic,US
3054460c-8541-4110-a846-461429d7e8ca,2024-02-10,sales,DE
4ecc1cb6-73b9-400b-a9b9-cbcd5d8b66ca,2024-01-31,organic,US
c57c351b-10cd-4459-b501-618cffcaf38a,2024-02-05,organic,IN
e37997d2-1bbb-42aa-9c87-e8523c50a025,2024-01-20,organic,IN
c039e678-72c4-4d5b-828d-389b35c61182,2024-02-01,organic,CA
3744ffc3-5ace-4b6c-9242-545ef1cf8330,2024-02-06,organic,CA
74a442b4-9447-4c85-997b-087540f2a420,2024-01-22,referral,CA
2ba69996-b38a-4289-b80f-ccfc852fed2d,2024-01-31,referral,DE
71a29b1f-3bf2-4a32-90ef-fd23fb4fb724,2024-01-29,sales,US
6d38904d-1997-40db-9e51-c676412268cc,2024-01-29,paid_search,GB
900713ce-697a-489c-9032-c0f007ffdd59,2024-01-31,referral,CA
259a039b-9c36-4961-9ed7-bd200d16d824,2024-02-10,organic,CA
1e7f84ca-3bba-49f9-850e-a49c283f410e,2024-02-04,sales,DE
4eaf0867-374e-4b16-83eb-120df9f4c33c,2024-01-31,organic,CA
55a64d7b-40b2-4ac7-89d9-cdc6d991c665,2024-01-28,sales,GB
f0813d6a-b99b-4ea1-a510-b7072c88fa65,2024-02-03,referral,IN
55db5ac2-0ca7-400d-a69a-d21578aff0d1,2024-01-31,paid_search,US
a28ad7d2-986b-4160-a2fa-1b5bd2639e08,2024-01-31,referral,GB
b6a5e687-5f23-4041-b366-063753efe520,2024-01-26,sales,GB
d7dcc8ee-fac9-4ec5-ab40-ef330e411da9,2024-01-27,paid_search,CA
cd9ddf09-0521-4fd2-93df-58606f1968aa,2024-02-05,sales,CA
4141a8ae-8183-479d-8946-4a00ebdb70e6,2024-01-26,paid_search,DE
a9ff6b7a-0901-4dcf-9307-dae899031705,2024-02-05,sales,DE
943bd464-0b14-4ae2-8a8c-b91c1f2b0a57,2024-01-30,sales,IN
e6089b1d-e894-4ed8-969d-46a8b6b40825,2024-02-03,referral,US
83087b71-28e5-4d84-9fb5-868aafa05352,2024-02-06,sales,CA
4b92e1fd-edd9-45b9-aa92-911b1eaf84a3,2024-01-27,organic,IN
bae412e1-86b0-4bb5-a5ef-41f4d9170fcd,2024-01-24,organic,US
70394a9c-5224-4d81-8898-1e3b998e3064,2024-01-28,referral,GB
66ba9861-48d1-4f94-81d3-305808ac96db,2024-02-03,sales,CA
cfa02254-869b-40dd-8e67-0f25de5ee087,2024-02-04,sales,US
9dff8ec4-ba10-4235-9f67-c9cbf6d3ccdf,2024-01-27,sales,US
8d09dc16-c963-4d9d-8aa1-e4d4d8cae46f,2024-01-30,paid_search,IN
c8588a70-1ba1-4839-99ee-9c9400144099,2024-02-04,organic,IN
b500c9fa-bb8f-4747-a3f0-112fea5a638e,2024-02-06,referral,DE
0bf38168-cbe7-46c1-aa11-f73ce18d6c36,2024-02-02,sales,IN
253c1582-2126-4f26-8ee0-434906a265be,2024-01-29,referral,GB
7c8f168a-eca1-4b0b-8055-66addd2e68bd,2024-01-31,referral,US
b96f36ad-57ba-4d32-ba65-939c312232cf,2024-02-01,referral,IN
fbf1b4a7-5eb5-40d6-93fa-8cc18c3e4baf,2024-02-07,paid_search,DE
426fa309-bbbc-48aa-9ec1-4b58c8bae804,2024-02-11,sales,CA
60751920-e8bb-48b9-bf7b-b0f8fe23e398,2024-01-27,sales,GB
0073faec-6e85-4f15-99e9-e9a1a29b65c2,2024-02-06,sales,CA
1bd5050a-ad37-481c-8881-3468bfd9d80f,2024-02-04,referral,US
8db30c69-4cb0-4460-a5b2-ff8492c6a757,2024-01-27,organic,IN
a20d28d7-b779-4a0f-aa34-db515b69e7fb,2024-01-25,referral,DE
c5a1d12e-839c-463f-b6c2-8734a5820943,2024-01-27,paid_search,IN
eac06838-82b4-4571-9bd6-4ebaf5eb3ae5,2024-02-03,referral,CA
f26e8181-5424-4bbd-bed3-65f52cb2b0a5,2024-02-01,organic,IN
28970ebb-5114-41d7-9915-1e68a722129f,2024-02-05,referral,IN
57fb134b-046e-403a-973e-e6c196597417,2024-02-02,referral,CA
f30de19c-4b1f-45c7-82cb-aa85fbf9d755,2024-01-26,organic,US
b8cb160f-40ed-4b91-a9d0-70b5adf5652e,2024-02-02,referral,CA
8d16ba81-6373-4c83-814b-4a9dce68f725,2024-02-04,referral,DE
052a46c9-3c9a-49ab-94a9-9e6e57dce3d8,2024-01-28,organic,US
cc5e3f21-d878-492e-b0e8-39dac22db0cf,2024-02-03,referral,GB
489aff8c-e339-482f-bc9a-72107703e520,2024-01-30,referral,US
1b8a9799-a697-45d4-a31f-5bb9aa750412,2024-01-29,organic,US
b1ea168e-dfee-4f70-8117-e1293ca7796b,2024-01-28,sales,GB
00a6415d-6ff3-4892-9fe5-ba8df919d472,2024-02-03,organic,DE
d06b5985-0734-4565-b317-3f37602a15c3,2024-02-06,referral,CA
7d4cc555-7695-4300-b1f3-c3ac89586d2d,2024-02-02,paid_search,GB
ff864641-748b-4444-b015-8309b661e552,2024-01-23,referral,GB
93cbb54c-95ee-4150-afab-96ccbcffd6fc,2024-02-07,paid_search,DE
7e354d03-a357-4039-bd19-7bb41ebc2485,2024-02-06,paid_search,US
6057aaa2-e10b-48ac-bbce-c34af4b0541a,2024-02-07,referral,IN
e43d9e74-cba0-485b-a221-28de11ffb3f8,2024-01-31,paid_search,GB
4ac693d3-dd03-4c08-b359-3c095e41996c,2024-01-30,sales,US
86bce25c-e593-4efe-8b34-8fd49841741c,2024-01-27,paid_search,DE
7dcda6c2-ce21-4f2c-8f50-13ed7e7f0903,2024-01-31,sales,US
c959dea4-0200-4a48-96ad-29eefb48f965,2024-02-05,organic,US
aac1e090-cf50-4abc-8877-3f09425186b5,2024-02-05,sales,CA
f0af5498-6c52-42dd-83c2-1616562c10e7,2024-01-21,sales,CA
859923c3-f63c-4e7a-adcf-5bb6a22c644f,2024-02-03,sales,US
8d03df1e-d29d-474b-86b7-b625ea88e8d6,2024-02-07,referral,IN
e8e2ca44-c903-414a-926d-f33563dbe9b7,2024-02-01,sales,IN
a7ed148c-55e6-4215-ab6d-5df5c27be79b,2024-01-31,sales,GB
a0d30651-220e-4f3e-a0b5-0c122501db45,2024-02-09,sales,DE
24cd005b-4957-4afb-aaff-83124d9c4e87,2024-01-30,sales,DE
7b04725e-8774-4b66-b072-8ddf0809dcb0,2024-01-26,sales,CA
aad631c5-e9b6-4555-9f38-e573fa66193f,2024-01-29,paid_search,IN
64b0ceb4-a8ac-489b-82c3-58d0cc4b83f0,2024-01-31,paid_search,DE
ab513b28-c8ad-4f99-8983-f28c7352108d,2024-02-03,sales,CA
18a7ca70-8f5f-4c5e-9bff-ab37e6da3b7a,2024-02-01,organic,CA
3d1b7d45-bd89-4df8-97c4-21e026c54893,2024-01-25,sales,DE
b0cd2bdc-6f38-4257-8045-dfe5d5849e3a,2024-01-26,organic,CA
54070515-9eba-486c-8e1d-b56c88fdc893,2024-01-26,referral,US
0d4a51a9-4cc4-4f25-9204-23de62d35eff,2024-01-25,sales,US
56be8456-8ce8-4789-9564-0ed5b42cd04a,2024-02-04,organic,GB
7eb0c8c6-092a-4273-89ff-2d487fe16d26,2024-01-30,referral,US
06499108-6520-4677-94f0-f96e392e377f,2024-02-02,paid_search,US
9d5ede94-a041-4435-a5b3-e64aab296188,2024-01-31,referral,GB
43c69846-169f-4815-a5b8-c3d56e9b679b,2024-02-10,referral,GB
3eb4ddd8-b23d-41c6-9d29-653114ab782e,2024-02-01,referral,DE
5cbb4fe1-6293-4640-893d-45ca74075736,2024-02-12,organic,CA
7986d31b-a59a-4645-9203-70427a949317,2024-01-27,paid_search,IN
954500ec-43bf-42bc-a477-6a97496b07e1,2024-01-30,sales,US
eea6d767-128a-4fd2-9dd1-25230fb0cb1b,2024-02-06,referral,GB
ac62772f-6ff7-4edb-b158-974296397d38,2024-02-03,paid_search,CA
bf0787aa-5049-41c5-b8d4-0fc1a6bc6907,2024-01-28,sales,US
44ba4a1a-02c3-43aa-95d8-d62fa040a148,2024-02-04,organic,IN
217c306c-a172-4888-9c46-f796decb682f,2024-01-25,referral,US
68abb900-0656-4b07-b498-19b9c84aec17,2024-01-26,organic,DE
cf9376d5-d96e-4d16-a844-77ba4849d222,2024-01-31,sales,IN
72aba66c-847e-424f-8bf5-7564c9ff9928,2024-01-28,referral,IN
debc3904-265c-4dc8-a2a8-56e83796b1c2,2024-01-30,sales,GB
2bb593e3-3fc3-4519-923c-8872c8804139,2024-01-24,sales,DE
6cbeaeb2-3f32-41b5-8610-49cdb3a3f86a,2024-02-07,paid_search,CA
11930656-e685-47eb-a52d-63549773e45b,2024-01-29,sales,DE
9789e3b4-2e38-4c7f-9511-e5f05047ecbd,2024-02-03,sales,CA
b301f9fb-c8ca-4aa0-8add-7c6317fd2e46,2024-02-03,referral,US
9b29c78c-d023-4d49-a529-c15d85b00876,2024-02-04,sales,DE
0998b646-a6f1-4521-b0f1-3242990f5cd1,2024-01-31,paid_search,DE
40c8dcdb-f261-4b69-a00d-1236ba6c8888,2024-01-30,referral,IN
833ebe10-3b3e-4752-bbec-b3a4f5f420b0,2024-02-08,organic,DE
6c1cc3bb-ee17-427d-9634-c673f5ba07d6,2024-02-09,referral,US
f2039fdb-b003-4be7-b734-c5d3c5b383e5,2024-01-27,paid_search,US
98f5bd7b-c965-49ed-a8dc-e6990e6ed610,2024-01-23,referral,IN
9211d6e7-bac2-4e42-8321-81ee5c8abdd0,2024-02-02,organic,IN
875f77dd-9436-4ef7-8737-73062e22ef7e,2024-02-08,organic,CA
17b0549a-f6af-4d67-b29a-a245e77c8586,2024-01-23,organic,IN
fd51c4dd-6e23-4e0e-b0e7-5f077aeb4055,2024-01-31,paid_search,DE
caa2022d-ae55-46e0-8299-91b45cbab4f7,2024-01-28,organic,US
188ab267-2a96-405c-a324-1d2a460daf57,2024-02-02,paid_search,US
ad82b0e3-3841-4e81-a0c8-d4edc80a1cd9,2024-01-31,referral,CA
d5290aeb-4d67-4248-97c7-7124b27f8f10,2024-02-13,paid_search,IN
48f9e81a-3685-418f-8031-bbda5dbcbb16,2024-01-31,sales,US
993eac7c-b111-4eab-880a-7722df646a59,2024-02-01,referral,DE
e2493e31-537b-4f7d-bf35-4afb726d47b1,2024-01-29,organic,DE
a5c39e63-d8fc-410e-a7ee-1849bf5e559c,2024-01-22,organic,GB
6421ff10-0715-4055-bde2-d00631c80cc2,2024-01-27,sales,CA
03509bcc-fc9a-48e9-aa53-980154c435fb,2024-02-01,sales,US
af91af75-bd22-4e6d-8caa-385c80e9a59c,2024-01-21,referral,DE
742e4551-f1d0-4028-b6ab-6a229d43c9b5,2024-02-02,referral,US
179c755e-2f12-4b5f-8978-0feffca53eb6,2024-01-30,organic,US
fce7dccf-f71c-4f03-807e-f8a61566481a,2024-01-31,paid_search,GB
88db0a82-70e8-4da2-b0e0-58536f28bd75,2024-01-28,paid_search,CA
bcf55d34-0f8d-4698-a80f-87ed97aea60a,2024-02-11,referral,US
ef86ec69-876e-4aee-8a8a-4c48d6e5a965,2024-01-21,paid_search,GB
609ed050-e1f7-4b64-bd84-a647942e9dee,2024-02-08,sales,CA
ae3f8566-73a8-4a6e-8584-2e5119d0df63,2024-01-29,organic,IN
723dfd3f-a56e-4137-b295-37b75769507d,2024-01-30,referral,CA
51055df2-5a24-4a04-90cc-d306e67cc0f2,2024-02-02,organic,US
a3487862-e293-4932-b7e3-52969585fd6f,2024-01-25,referral,DE
c43a6a7e-8626-4f2f-aab9-941beb5ad43c,2024-01-28,organic,GB
d8a2235c-8ab2-44e5-a72a-200d48e99280,2024-01-28,paid_search,DE
ab26f514-d145-465c-826e-6da290e4737d,2024-01-24,referral,GB
499f29b3-bd2d-4ce9-b22e-d791d32ed53c,2024-01-30,sales,US
5cf1af41-7405-4ee4-bbfd-2d75c64de984,2024-02-04,organic,CA
478ab83e-3587-4de8-b0e1-02bef450319f,2024-02-02,paid_search,IN
c635cf48-4ed5-43e9-aa9d-cc6310f07e51,2024-01-23,paid_search,DE
ffcd13ac-c8af-4a13-a398-7e29a48fb73b,2024-02-03,sales,US
ff047d10-09a2-47c5-9a3e-73d4554c0d8e,2024-02-06,referral,US
0cfa3c8c-d6e7-4a09-a455-ff600c770d89,2024-02-03,referral,DE
70f7aed1-0476-4ce6-9393-2f6295a3a582,2024-01-29,sales,US
ff30eb7e-3219-47d1-8be1-e8f02f505445,2024-02-02,sales,US
738a186b-800f-4861-a8d9-af2a2c65f62e,2024-01-31,sales,CA
cc6da19d-c518-43ea-8889-65a4934ce35b,2024-01-29,organic,GB
3c93f80b-73d3-4b95-a06c-d3bec4f4175b,2024-01-20,organic,CA
ffe154e2-4f3a-4b90-8d4b-0a2bfc55aff5,2024-01-29,paid_search,GB
f3883285-baa8-4687-aeb5-0d30931aca95,2024-02-04,sales,DE
6142e511-08bb-4a77-aec3-e6b7e8ffdcd6,2024-01-19,organic,IN
5be5b2f0-1d7c-4496-9fd5-d308cff2f707,2024-01-27,paid_search,CA
48462f28-6f75-44ae-a06a-a2aebff2f344,2024-01-24,referral,IN
240992d5-3322-4596-a35c-fb96a7975eac,2024-02-11,paid_search,CA
2cf559a1-5cd2-4959-9ff1-7dddd70809e6,2024-01-25,sales,IN
45428944-910e-4adb-b041-7a0bcb824bd5,2024-01-29,sales,US
f985ba75-6d5d-4409-b9cd-2feec85a1335,2024-01-31,organic,DE
711900b3-9393-4227-82f6-763411b7847a,2024-02-04,referral,CA
c7630cb8-b861-4254-9fa5-106d41f0314d,2024-01-27,organic,US
72fc9906-7d11-4dc9-83c3-2630210c1fe2,2024-01-31,sales,GB
de640eaa-96b8-4c32-9419-2fea7c788d60,2024-01-26,referral,DE
db9090e3-75c3-4ef2-a392-ec1a26c03529,2024-01-25,referral,CA
7720fbd5-78ba-4f7a-a570-2dd7965654d0,2024-02-02,referral,US
fa055d90-248f-42c4-98ba-34ed77d26f39,2024-02-06,paid_search,IN
ffee3522-ee5a-4770-aa49-9b9b4606d55f,2024-01-26,organic,GB
4784b197-0dd5-45b6-af41-99b25189a8f6,2024-02-03,organic,DE
fb0ac68c-f15f-4b4a-9cb4-8cbdd204544e,2024-02-08,organic,CA
a1fc00df-774b-442a-b272-9499c25708ca,2024-02-04,referral,DE
584af00e-5847-415b-b615-22da6f4cdd3c,2024-01-30,paid_search,IN
0e186b17-7b28-4820-bdab-42f7db0f7308,2024-01-29,referral,GB
d4dc8135-2102-48fe-aaf9-38859d9033c5,2024-01-29,referral,DE
613c8a4d-01a1-4a87-9b97-f7e9a2376ef8,2024-02-01,referral,CA
ebc06035-6c05-4c51-abd3-d5de6675ce86,2024-01-18,referral,GB
8a4b89b8-1de0-4dd0-a23e-8965cd6abd7d,2024-01-25,paid_search,DE
f42401b3-270b-4d99-b8f6-6967b701584d,2024-01-23,referral,US
cfd540a5-ba86-474a-80b6-76ccdbdbb6c0,2024-01-27,paid_search,US
ff3fd1c6-c16c-4e2b-95c3-faf3f28779ea,2024-02-11,sales,US
9de01e75-cfb2-45a6-8094-6e19d80679d4,2024-01-30,organic,CA
68f90baf-3196-4364-a58f-2154dc1a10f3,2024-01-31,sales,IN
f57d4f79-3609-4b05-8d36-4bfce777ccb5,2024-01-28,sales,DE
0ccbad60-9e46-4ce1-a839-57d6eb952bad,2024-01-29,organic,US
44401b8f-f555-4620-83e1-46badde00d05,2024-02-05,organic,DE
b12df6ad-f0bc-4231-8b81-f6102ecccd52,2024-02-01,organic,GB
2cbe9bf9-536c-4931-ade2-8ca921038dbb,2024-01-27,sales,IN
91c68fb9-f7d8-46be-9345-c49c34457762,2024-01-27,referral,DE
711f8a4a-5b36-4f18-8232-b761516182b9,2024-01-31,paid_search,US
512bff22-e79b-4b8e-abba-a01d2c80b1ca,2024-02-11,organic,DE
f4fb2d06-586a-4e7d-b2b6-3c796035668a,2024-02-02,referral,CA
820b2ffd-5850-421f-a8b5-d1cad9999738,2024-02-01,sales,US
2896cb63-d431-4496-8328-ad62fcbacf49,2024-01-27,paid_search,US
5691869b-f7aa-4059-8b56-56fe26a75d44,2024-01-28,referral,GB
b07f5cdb-46a4-4abd-a866-8b5bd1e4917c,2024-01-18,paid_search,US
e940f808-a996-45d6-9916-ba28f1fdb254,2024-02-03,referral,CA
55a8a8f7-54b9-4297-9e71-bd99ab23fed5,2024-01-30,paid_search,DE
2fda68ae-c587-447e-bc3e-dcf07d67d031,2024-01-29,referral,US
0abac9ca-539b-4221-bdea-0075802fa1a5,2024-01-29,referral,DE
ad4db34c-3bff-4a8e-a11d-a699543b7812,2024-02-12,paid_search,US
d6695389-a30d-4dd9-abe6-3df1a5aff9d4,2024-01-31,paid_search,DE
43e6905c-1462-4c44-96ab-ddc37ce75de6,2024-01-31,organic,GB
c025ffe0-1c3d-4af6-9371-6113a1da6318,2024-01-28,sales,CA
7f8936ef-d347-4bbd-adb9-cc363feafae7,2024-02-01,paid_search,IN
0fbc1ca2-29c0-4595-8600-38f091c081d9,2024-01-27,paid_search,US
ce276df9-fca0-4a7e-a48d-1e9d165d5b44,2024-01-29,paid_search,US
b081ed64-bf8c-4198-af87-459bb8ecaca2,2024-01-29,paid_search,GB
c84fdc56-3740-4acf-89d9-0c4601e25d08,2024-01-30,paid_search,IN
006f67a0-1b3d-4509-b008-af581c9d76a1,2024-01-26,referral,CA
2077d236-8a10-4872-aeaa-b5179b416395,2024-01-31,organic,IN
79e220f7-6e45-453c-b147-02c4607c18e7,2024-02-05,referral,IN
3c4366f4-a9d3-4973-a640-b48aa352e046,2024-02-04,sales,US
303cd416-2022-4134-b303-3097ad139836,2024-01-28,sales,US
255c67db-002e-4918-b48f-90bd4f4415e9,2024-01-28,referral,DE
0cc36b26-488b-4506-82e9-2d9d2b8bd558,2024-01-27,sales,GB
a743712a-c730-4169-89df-1447ccadd554,2024-01-31,organic,IN
bb802656-334b-4165-8e4d-09a2f4cee84e,2024-01-26,sales,DE
7eb482c4-fa5a-4f9c-881d-dd22b70c8af2,2024-01-25,referral,IN
f9537870-5f48-4f29-a4c4-4a64c2498f00,2024-02-05,organic,CA
747742f8-f575-4acd-bb9a-88bdf3c7a621,2024-02-04,organic,GB
ebf42d20-6495-49af-ab91-b94795213c31,2024-02-06,sales,IN
03145fc9-332e-4586-b026-a8a09153ec6f,2024-01-25,sales,GB
ee28c081-8b2a-4139-a4a7-a9f223340212,2024-01-24,organic,DE
7c5f6202-6a96-43ff-bca3-c6a9bdc757a9,2024-01-30,paid_search,GB
13836296-7fc3-4dd0-94e7-a78ddf229c68,2024-02-04,organic,IN
1047f233-16cb-4201-869a-7f035169c524,2024-02-03,organic,CA
78a41c2c-1290-4106-95c1-7faedcd3281e,2024-01-28,sales,US
e9860eda-10fa-43fc-a92a-c766cc5515d8,2024-02-07,paid_search,CA
d6b0d10c-278d-48ed-aad7-33f3ba772abb,2024-01-27,paid_search,GB
26fa44d5-08d1-4ca7-942a-19d9b81b16af,2024-02-05,referral,US
d85096e8-02ff-415d-af1d-9bd38363215f,2024-01-28,organic,US
47add85d-81de-4148-a121-94879da2edda,2024-01-31,sales,DE
59f1e10b-8a55-4bf2-9e25-a35d6c748d61,2024-01-26,organic,IN
792aa4ff-e4d1-4292-a4ac-09953f8eff57,2024-01-26,referral,GB
d43ef68b-4546-46bb-bdac-ad4386f09b5a,2024-02-10,paid_search,US
927a6fee-6ec9-482a-8817-c852d3bc18c5,2024-02-08,sales,CA
065f59e6-c426-4c03-b5c4-37b6704594ee,2024-02-02,referral,US
2f4e0c4b-9e53-45b5-b632-0ea4e269eea1,2024-02-05,referral,IN
03722e26-007f-4bbe-83ab-3cbf73301980,2024-01-25,paid_search,US
b818a957-52d8-4709-b8de-353d408f14c6,2024-02-05,sales,US
8c0ae860-4538-4f24-a798-ced0d23a5eb1,2024-01-29,sales,IN
c9d709ab-ee5c-490e-9ab9-38b4eccea810,2024-01-29,organic,US
4ce19ca8-26e0-4a7c-a35f-0644cb2367f4,2024-02-01,organic,US
e1bd063a-555f-4f20-8a7c-ccb97e7e8a13,2024-01-22,sales,GB
3e7a6418-a250-46a2-8593-4428b33e62ff,2024-01-31,organic,CA
a51e5db5-891b-4927-bf72-12f037197dc3,2024-01-27,organic,DE
021d9955-0da9-4d43-927e-53a8577196e1,2024-01-31,organic,GB
4be7eb22-55c2-4185-b71f-1e83041c4fef,2024-02-10,sales,US
325b565f-57bb-4825-80c6-4630eab03290,2024-01-30,organic,US
303dacc5-c014-4a66-9fa7-9ed8ae801224,2024-02-05,organic,GB
b587ec7e-ebd0-4862-845f-9a89f8986a20,2024-01-24,sales,DE
980e9f06-40c5-49c9-b86d-20dba87fe5f5,2024-02-01,organic,IN
7fb54996-ee69-4b05-be73-d10972df9d1a,2024-02-04,sales,CA
d31b36d3-2696-4de0-ab60-59e4a024fb97,2024-01-23,organic,DE
87619a26-fd50-4d93-bbed-9afa63d33cd1,2024-01-27,sales,DE
4497f000-e941-4184-a1c4-dca04dae0ad6,2024-02-13,sales,IN
74513e40-2e45-476d-b259-fd84d1458e98,2024-02-01,organic,GB
14a460b3-5e42-4c10-b0ad-38545d341f2d,2024-01-29,organic,DE
54500110-f0e4-4587-b639-f2323c9da70a,2024-02-02,referral,IN
c248b8ae-e6ad-4132-b574-bea9772dce81,2024-02-03,paid_search,US
2c60baa3-54c9-45ce-8e32-545e1e32b4eb,2024-01-31,organic,US
05af8b49-52ff-4c4a-9432-262d073ca8d2,2024-01-31,organic,IN
9e56bd79-e8cc-4516-8f15-ba4d241e2509,2024-02-05,paid_search,IN
158cd952-3e0e-4839-b47c-0e3efb1ed083,2024-01-29,paid_search,IN
ed68bd79-10a9-41ec-a2ab-cf93a9804720,2024-01-23,referral,GB
e26a44d0-26d5-47c4-a533-3d3d37dca45d,2024-02-08,sales,DE
f3fad196-ffb2-473b-a63a-2f8c6e5e8065,2024-02-04,sales,CA
e42379e5-b70e-41fa-aba4-1974c08f0030,2024-01-27,paid_search,CA
f87677d9-ad06-4614-9744-14c0ccd26cf9,2024-01-23,organic,US
ef7a88d3-4a6c-4921-89af-1fca1ca4b3a3,2024-02-06,paid_search,GB
7eaf7f7c-bef8-453e-a36f-e8157fc4e18c,2024-02-01,sales,IN
f053b61a-8978-4679-b368-054c3bdd2131,2024-02-07,referral,GB
f67bb17b-c631-46e4-afff-225587160968,2024-01-21,paid_search,CA
ff86a09c-e9a9-4d3c-a490-f23386afafd7,2024-01-28,sales,GB
53d3650c-96e3-4e1c-bd5c-d486b404db9d,2024-02-07,referral,GB
7a1dc88e-56c6-4c66-a215-84cb09f09948,2024-02-10,referral,US
e5ade2be-0ab7-448d-ab98-cc704eb43c2b,2024-02-03,paid_search,US
3c5aedfb-dc05-4d40-9e55-c546cfc86d6e,2024-01-30,paid_search,IN
8adceaf9-8bc2-4904-b7fa-265e39728275,2024-02-09,organic,DE
0088ad81-7277-476c-a1fc-332730af4e4b,2024-01-27,referral,CA
c6a47d48-d63b-463a-bdd5-e75344b62ef2,2024-01-27,paid_search,CA
08c032cc-2f2f-4e55-84e2-350ce9299078,2024-02-02,organic,GB
87acaddd-0ce5-49f8-8382-054aae053ab1,2024-01-20,paid_search,DE
b305a14b-3e43-4c75-88b6-4f1055643f9c,2024-02-04,sales,IN
92edd8c6-4a53-4abc-b137-d2bb30964916,2024-01-30,referral,IN
a6dbe448-b060-4432-8f06-69565086c7f1,2024-01-29,referral,IN
60527ffa-4b69-40c8-9f12-3af56170c78b,2024-02-08,referral,DE
28d4027c-6253-41bb-8b0c-82757be90b76,2024-01-25,referral,CA
47c58004-a638-4747-93b9-b82de147f371,2024-02-04,organic,DE
119238cc-b89e-4109-b39d-ac170597a4b8,2024-02-06,organic,DE
988b03b0-207d-4a2c-863b-6cd16ca6fdd9,2024-02-04,paid_search,US
2abc4ca6-74a9-4db7-ae03-34c956f6cdd5,2024-02-04,paid_search,CA
48c9243c-d815-4310-8635-3cb16e394b0d,2024-02-06,sales,IN
7a899cc2-fd9a-44da-95e3-b71904ba6dfe,2024-01-24,paid_search,CA
8403cab1-90d2-4143-af1c-7ceb0732fc3f,2024-02-09,sales,GB
fcd43f00-31df-4cca-aed2-daa49df781f1,2024-02-06,sales,CA
beb7d78c-57cb-4bb7-974e-362abbe0062b,2024-01-25,sales,CA
04d673cc-560b-4db3-9a71-cc523509a705,2024-01-28,organic,GB
c64bcff6-ea5a-4ad6-851e-c23df3c7bda1,2024-01-22,organic,US
74ed0884-f97b-41f3-9335-770f0a8202c8,2024-01-30,referral,US
5656c6dc-8101-47c8-9636-35617ab342d2,2024-01-23,organic,CA
dc1c0396-19fb-40b2-b4ef-6ddb48825a1b,2024-01-27,referral,DE
df65ed5e-808e-4ded-b5bc-b772efb91d1d,2024-02-02,paid_search,IN
714f336b-d4e0-4047-ba30-c97a6f2d1b90,2024-01-31,referral,US
fc3a0df6-ba01-4993-9b3b-563812df09a5,2024-02-06,organic,CA
6480bafc-554f-45bf-83de-4a4a943163b4,2024-01-26,paid_search,GB
3b7b14ef-21c3-419e-afb4-d10d5962e4e7,2024-01-28,paid_search,CA
6e90d021-6cb2-410a-9d63-b6d92c07e38a,2024-01-30,referral,CA
e2c73409-5b3b-449a-9db4-725468234aea,2024-02-07,referral,IN
00e48fcb-f8c5-449a-93b7-a5c5279b453a,2024-02-11,paid_search,CA
